class,left_elbow,right_elbow,left_shoulder,right_shoulder,left_wrist,right_wrist,left_hip,right_hip,left_knee,right_knee,left_ankle,right_ankle,left_arm_raise,right_arm_raise,torso_lean,cross_left_hand,cross_right_hand,diagonal_left,diagonal_right,lwrist_rel_x,lwrist_rel_y,lwrist_rel_z,rwrist_rel_x,rwrist_rel_y,rwrist_rel_z,lhand_rel_x,lhand_rel_y,rhand_rel_x,rhand_rel_y,lfoot_rel_x,lfoot_rel_y,rfoot_rel_x,rfoot_rel_y,shoulder_tilt,hip_tilt,stance_width,facing_direction,hand_distance,wrist_distance,left_arm_ext,right_arm_ext,left_elbow_dist,right_elbow_dist,knee_distance,foot_distance,elbow_symmetry,shoulder_symmetry,knee_symmetry,arm_raise_symmetry,wrist_height_diff,arm_span,body_height,arm_to_height_ratio,stance_depth
right_temple_block_correct,97.47965220135777,122.8143408631511,50.68535617250762,60.2737418424296,133.3772115005306,120.1605133750354,151.87574311809226,144.3557012727208,151.9252557370105,168.7979417009229,85.08596045322939,103.44960406483844,81.69847995823415,103.59851189442216,168.36909280055957,38.733239715547334,109.41041322319178,159.97399690648453,172.0913557548703,-0.27718472480773926,-0.03075021505355835,0.1689234972000122,-0.4366624802350998,-0.053905367851257324,-0.04324551671743393,-0.11508353985846043,-0.5179971279576421,-0.3936146814376116,-0.7130048694089055,0.0208785068243742,0.7317585526034236,-0.32760402746498585,0.6118285236880183,0.14967304468154907,0.03326399810612202,0.325789213180542,-0.2913372814655304,0.3412789771096392,0.34530981807358013,0.5004513742500236,0.7051380562457349,0.3333255589235633,0.5211972166676462,0.19408000983128423,0.6122037704127378,-25.334688661793336,-9.588385669921983,-16.872685963912403,-21.900031936188014,0.17282819747924805,0.2882736027240753,1.3207847476005554,0.2180942118203288,0.46412438806146383
right_temple_block_correct,153.25732714035138,93.51204391549362,76.4006781449357,36.28859939193596,136.4653971667276,129.99545072416413,166.47973639934713,162.8482155399021,170.0269463056235,164.2202461232353,122.55134428548402,78.4608222853251,133.87133685759719,64.68088454291353,168.589356800987,128.55193874619684,40.56675344775231,144.3880978463521,165.9894562363322,0.4719446413218975,-0.04046604037284851,-0.03341172216460109,0.29551346600055695,0.09877565503120422,0.04333450645208359,0.5227588079869747,-0.5938305747695267,0.18292495235800743,-0.5244366419501603,0.2848114036023617,0.668898235540837,-0.1039763055741787,0.706654857378453,0.014536172151565552,-0.017041889019310474,0.3790798485279083,0.19059057533740997,0.3698052452604733,0.3934227160249907,0.6703447659759327,0.4578792507189206,0.5228800895803267,0.3185881572509857,0.19395433981069485,0.4961484085152679,59.74528322485776,40.112078752999736,5.806700182388198,69.19045231468365,-0.12470552325248718,0.35534410178661346,1.2299874126911163,0.2886659100841494,0.20673982799053192
right_temple_block_correct,123.30572363118424,68.91884467516506,69.39900467580948,29.739781319647726,131.98406938857417,135.75842963242127,157.51499561121005,159.738238590509,170.18393037424684,166.44883099971824,134.92559132742693,88.39244585135074,128.30731956780167,73.9736851341867,169.69636403957279,120.16425743974138,39.29279548058036,139.39746965042573,174.16880893165916,0.35230863094329834,-0.06579363346099854,-0.05114415567368269,0.23033523559570312,0.07239288091659546,0.06038688123226166,0.35671110823750496,-0.6577773983590305,0.11570286378264427,-0.5676057036034763,0.25971998646855354,0.6117726271040738,-0.02417909726500511,0.692557901609689,0.0017718672752380371,-0.026541798375546932,0.28626684844493866,0.18631551787257195,0.2714247581429198,0.31446491510503793,0.6428347854078538,0.4761759479894056,0.5046341332942712,0.3186671497078744,0.16724144598539836,0.4606496184506428,54.386878956019174,39.65922335616175,3.735099374528602,54.333634433614975,-0.13641464710235596,0.2732883244752884,1.2288541197776794,0.22221198439754034,0.24898681044578552
right_temple_block_correct,116.17088473657192,127.87407848524161,55.16191207245612,55.44334445058333,129.5391165113788,118.5668150687151,159.5981801789269,145.037524163111,152.7588996860891,164.79620487128238,87.12093787270804,91.65516484194639,68.51558296151683,106.72992301546203,157.47360681495437,37.191133888477616,111.74413774882531,151.15557672454912,157.73101091689463,-0.3124716579914093,-0.058399587869644165,0.18055299296975136,-0.4416505992412567,-0.06945621967315674,-0.05760098109021783,-0.07527336478233337,-0.47297252155840397,-0.3369145318865776,-0.6797280702739954,-0.024672724306583405,0.7368123140186071,-0.4014614149928093,0.5500303711742163,0.18382972478866577,0.07412666454911232,0.3635290116071701,-0.2719278670847416,0.33426842084977054,0.33544083364324456,0.47724887321141585,0.6382655311909948,0.3140913205696726,0.492845321429024,0.23560577748953512,0.45428379710292577,-11.70319374866969,-0.28143237812721367,-12.037305185193276,-38.21434005394521,0.19488635659217834,0.27092283964157104,1.2620516121387482,0.21449862938127487,0.19036123156547546
right_temple_block_correct,142.57232807354566,76.8077443085912,68.78541747813802,30.37205442676064,133.83167102589854,127.41778416406483,160.62024919508212,158.6254059661171,165.7114230287416,170.12403336097017,134.45524809222366,96.72987182838735,125.81505139461056,69.5644412152992,168.80363515122963,121.08193004146086,34.65316110174804,136.2767605688541,174.77552978473955,0.42515356466174126,-0.029262304306030273,-0.029106972739100456,0.2540415748953819,0.08989369869232178,0.12227864935994148,0.4416270051151514,-0.6006016372703016,0.13536746241152287,-0.5388815044425428,0.3033681008964777,0.6660269261337817,0.018178382888436317,0.730998492334038,-0.0063207149505615234,-0.02612063940614462,0.2904413267970085,0.2020386978983879,0.3177123431471722,0.3404842960326248,0.6334379075319708,0.45053846244709045,0.4983501280979834,0.28925558538256724,0.19820134450184235,0.409160693565605,65.76458376495447,38.413363051377374,-4.4126103322285815,56.250610179311366,-0.12547671794891357,0.31244105845689774,1.231276512145996,0.2535478485366771,0.18919342756271362
right_temple_block_correct,103.10420467754965,120.50273297743952,53.56139546483207,54.66882480075847,133.62595877696288,121.53336544517852,161.04774687568784,147.72726900057197,163.95712533816507,166.79752279617475,89.20807382889069,97.93034248998495,83.15513176141862,99.92674953783745,168.1434086187768,46.519011402082,105.90189919759153,160.7541003310068,163.2242332091382,-0.28470541536808014,-0.010207206010818481,0.1137775257229805,-0.4132885653525591,-0.02371436357498169,-0.07275359891355038,-0.13166162557899952,-0.4993512136861682,-0.3811419177800417,-0.6777433259412646,-0.04786967672407627,0.7300373809412122,-0.3264771569520235,0.6010641353204846,0.13793590664863586,0.03874039091169834,0.2920166552066803,-0.27463896572589874,0.30881688612004127,0.3155349114309681,0.49778712128507296,0.6673736005881914,0.3485597306112497,0.5016699490862747,0.1898268101800235,0.4493034252625176,-17.398528299889875,-1.1074293359264047,-2.840397458009676,-16.771617776418836,0.15144306421279907,0.26242005825042725,1.310127466917038,0.20014839508127855,0.329301081597805
right_temple_block_correct,140.4221704832044,79.13422397494098,72.20687720310052,32.9177384316145,132.09334327954812,126.59072990773942,163.79995365996132,162.1880967456019,167.67812929517885,164.28261322208513,125.5415559834301,83.03488133802045,123.5194143892947,65.2645255392372,169.96048192755458,121.38845291776948,25.964978997143024,141.70010186299012,172.9653905145133,0.4214131832122803,-0.03375798463821411,-0.027793689630925655,0.2527966722846031,0.0723416805267334,0.1583794318139553,0.4714058544486761,-0.6189344273880124,0.17378423176705837,-0.5749962078407407,0.21862383745610714,0.6738930596038699,-0.08549650199711323,0.7253931416198611,0.0019852519035339355,-0.016771716997027397,0.321489155292511,0.19362517073750496,0.3012591528881177,0.32313342799724837,0.6629251403336015,0.48850181806555126,0.5133024328491104,0.3102758515031297,0.18762907121555694,0.47101945654055405,61.28794650826343,39.289138771486016,3.3955160730937166,58.2548888500575,-0.10411441326141357,0.30581018328666687,1.2577519118785858,0.24294714502579767,0.24613484740257263
right_temple_block_correct,131.7843903721466,78.12939384360197,65.95010461009637,29.98369510768387,135.94926411033398,134.65453263468785,175.8330401275512,169.50764165819692,154.98903096639444,158.6100370173308,166.2475102104875,82.20710650529455,134.39956578291304,61.54408797672911,160.300981944141,127.6572501091194,30.123463803977966,148.67558025749295,159.95780962013947,0.37008048593997955,-0.11817538738250732,-0.03753809630870819,0.27691254019737244,0.0303480327129364,0.08369532460346818,0.28843872621655464,-0.6754672136157751,0.03371069207787514,-0.5641272272914648,0.3679945357143879,0.6333242449909449,0.024934668093919754,0.7103852424770594,-0.012834697961807251,-0.03599036484956741,0.32254162430763245,0.16660767793655396,0.2819166466905312,0.3064473515251868,0.618695779511446,0.46177042075271785,0.4724171141525628,0.29984152175882506,0.17793969605836682,0.38444934895011496,53.654996528544615,35.9664095024125,-3.6210060509363586,72.85547780618393,-0.16135811805725098,0.2565437853336334,1.2423017919063568,0.20634071872467458,0.07818922400474548
right_temple_block_correct,103.46998566821092,137.0908959968039,55.64557374404837,47.39537593097929,147.24292859048094,122.1172130669145,129.87814891777637,148.09903824866734,141.0151705465432,177.46516004439758,91.34421235620667,95.61439305116096,105.47097079383146,99.86108638096658,175.34460624882334,72.84761151916899,100.34993807378733,172.57079508874392,163.49031195015039,-0.26317909359931946,0.06551888585090637,-0.061074137687683105,-0.42547300457954407,0.19929346442222595,-0.11790982447564602,-0.197334174066782,-0.446596619207412,-0.5285463221371174,-0.4103555944748223,0.2745516113936901,0.706752750556916,-0.3754838891327381,0.6561969253234565,0.12022888660430908,0.01993273664265871,0.6056883931159973,-0.27139344066381454,0.3732857620528153,0.42589215800736285,0.4538861987155916,0.568473738162391,0.33369733675081015,0.4822536859790887,0.33872671582812014,0.8410754616719608,-33.620910328592984,8.250197813069079,-36.449989497854375,5.609884412864872,-0.013545691967010498,0.36764876544475555,1.286752998828888,0.2854963380237544,0.5249107927083969
right_temple_block_correct,162.89304362101768,94.782397837817,69.40079205022367,33.939218683856545,141.8333452638771,154.26501075741965,154.9944446836194,164.15761102007497,162.85951673364767,161.57590924283187,110.53409615792137,85.14154704903441,143.5203965174908,75.69575063808814,175.14037984119807,139.03770454393992,67.00749675795842,162.584707477969,169.25572669462346,0.44400689005851746,0.16794148087501526,-0.005412302911281586,0.23871061205863953,0.16414767503738403,-0.12643209844827652,0.6250279136002064,-0.35870760632678866,0.23745420947670937,-0.4828295106999576,0.31805719807744026,0.737830996979028,-0.32668105885386467,0.7262118463404477,0.027645409107208252,-0.0001409454271197319,0.6047899425029755,0.16773433983325958,0.520366611635495,0.5062116332235705,0.5992577566000981,0.4407724179175016,0.5298076812761929,0.3077057980770144,0.36824772049630483,0.7496499905960206,68.11064578320068,35.461573366367126,1.2836074908157968,67.82464587940267,0.03143921494483948,0.4145875573158264,1.3185846507549286,0.31418034233623643,0.2713773548603058
right_temple_block_correct,107.26325237543784,131.91910933639838,63.47156094582458,42.84985200954251,161.11341947585242,120.80909133376757,144.26900969133393,149.65332686708044,145.96916970669596,173.45030158788393,100.15184293977485,90.18202575725084,113.87184319344897,91.41938125015587,171.7616717783136,89.01550545279703,95.28396113500598,171.71923711464737,173.51678303191437,-0.2036958932876587,0.08526051044464111,-0.18545231223106384,-0.3140331357717514,0.22458592057228088,-0.20701289549469948,-0.2130393572151661,-0.43265530932694674,-0.4906427599489689,-0.35110310185700655,0.3227451704442501,0.6179663194343448,-0.250797588378191,0.5958537114784122,0.0702025294303894,-0.007147161290049553,0.5234643071889877,-0.22061382606625557,0.3262028328997466,0.40738547787678653,0.4285127080349368,0.5155600931519086,0.33558179545033023,0.4478873534112114,0.2963653115231121,0.6360386235968085,-24.655856960960534,20.62170893628207,-27.481131881187963,22.452461943293102,-0.06912288069725037,0.3486585170030594,1.1595534980297089,0.3004243385548213,0.29367866180837154
right_temple_block_correct,165.68525747184222,145.09293962912625,72.63204108344412,51.80624664720647,144.361026191832,139.85497519119647,145.1536366513739,157.99068311655859,142.1274225630119,152.56345238476317,113.9805311317702,90.9431871506484,155.93183201453894,91.72444487866152,167.09749565580591,153.05448783727883,91.58906317345995,170.29238702618096,149.99978448311194,0.4200609624385834,0.23040330410003662,-0.006242514471523464,0.10778458416461945,0.26281359791755676,-0.44667772203683853,0.6881783232092857,-0.22653171932324767,0.17443504184484482,-0.31401066994294524,0.2108064517378807,0.7798446812666953,-0.46465281397104263,0.672834197524935,0.08247274160385132,0.013675791211426258,0.6117725819349289,0.11909380310680717,0.7983775229753003,0.7967802525328643,0.6060647525997731,0.31751719903761366,0.5340705598176249,0.32930486510495455,0.3937107764084536,0.7341536478805016,20.59231784271597,20.82579443623765,-10.436029821751276,64.20738713587743,0.05006244778633118,0.5650485008955002,1.2597054541110992,0.44820025094117305,0.1591495145112276
right_temple_block_correct,98.29333632046695,139.60225086791013,59.276736115154584,56.42587546449572,147.14095694148136,122.25715833639184,124.12246967044483,136.69150372618157,146.72135033436655,175.59154915811186,89.9553454354923,92.42354980879924,99.87969400698067,103.40087536360366,169.05181226287817,64.8807178793956,103.8786898744595,170.19457982535906,156.2570818928831,-0.26065804064273834,0.005307048559188843,-0.04075057804584503,-0.43416275456547737,0.09198251366615295,-0.12328900396823883,-0.13800518959760666,-0.4926870595663786,-0.47958555072546005,-0.5318759214133024,0.21334316581487656,0.7054512370377779,-0.4382757768034935,0.5480922926217318,0.15791204571723938,0.03718588873744011,0.6049321889877319,-0.252343975007534,0.36630408972976064,0.41265110487842843,0.47160090085838274,0.6147825958279799,0.3260407446630069,0.5252716560361576,0.3537832584233981,1.0465351429520247,-41.30891454744318,2.8508606506588663,-28.870198823745312,-3.5211813566229893,0.07123658061027527,0.36928628385066986,1.2370550334453583,0.2982793768246235,0.7772257924079895
right_temple_block_correct,111.70994562505592,137.77389875236008,56.79963838857699,46.53813450566687,152.1872071981551,124.2816263948736,138.72365949006542,161.613663840232,141.52229584502274,167.3124272854714,92.0139704496214,97.7416079617663,108.15583752214086,100.7730283574849,170.97408402603676,82.60041861355576,104.28553941068621,161.88173965634496,172.16205429983003,-0.2870752364397049,0.07270342111587524,-0.1456909030675888,-0.4569997489452362,0.15748608112335205,-0.1309465505182743,-0.17657480016350746,-0.415448528714478,-0.5103191621601582,-0.4311140598729253,0.28235698863863945,0.7557841418311,-0.4124554879963398,0.6789996502920985,0.1237449049949646,0.027317849919199944,0.6346575319766998,-0.2354550063610077,0.39410989780991895,0.44838440986803746,0.42105058096195225,0.5625783799849773,0.2993989594678299,0.45819940647664187,0.3439719831038017,0.7429257053184126,-26.06395312730416,10.26150388291012,-25.790131440448647,7.382809164655953,0.03896224498748779,0.370041623711586,1.3339945375919342,0.27718587102166564,0.2669265642762184
right_temple_block_correct,114.07325741006909,137.5959835212519,50.39105433648585,43.665836860520386,143.4489055392792,119.11028967637276,143.4225169058083,162.51596187507184,135.77517329880928,161.65296166287558,98.11474778846085,102.83305305499829,94.34933465702898,98.44142130238174,168.34927150440598,67.35843299595803,100.19607093888004,156.88512549851993,175.6512046047971,-0.3072293996810913,0.04659080505371094,-0.026179209351539612,-0.47538014501333237,0.17216920852661133,-0.11194419115781784,-0.16406619921326637,-0.43130199052393436,-0.4795748181641102,-0.4187044594436884,0.17155234143137932,0.8062983360141516,-0.5028663463890553,0.6470582094043493,0.13721612095832825,0.04262504354119301,0.6206513345241547,-0.26071925461292267,0.3403074353071144,0.3874979803933334,0.4427417982721099,0.5379219880313878,0.31149583357161886,0.4423999167090178,0.33529769691557443,0.7097460759571608,-23.522726111182806,6.725217475965465,-25.877788364066305,-4.092086645352765,0.011637717485427856,0.34555788338184357,1.3355176150798798,0.25855093826143893,0.18551351520000026
right_temple_block_correct,153.97297586250116,97.86855054906566,59.11192336877913,42.24872758089921,134.29052152651246,157.2251719457344,165.35406442568572,167.232191683249,165.86204017395423,161.00084522709705,116.7949055118905,86.07162147239421,135.9573277844312,89.068845529382,171.73095726142174,131.94645629737917,89.3466814465812,161.65236600377602,161.5853388957086,0.3849944397807121,0.1655360758304596,-0.02854616567492485,0.2270890772342682,0.1444944143295288,-0.2722111642360687,0.4987357556819916,-0.35583375790156424,0.16143600642681122,-0.47016762592829764,0.31926265358924866,0.7835852613206953,-0.25295042991638184,0.7608606924768537,0.0006780028343200684,-0.009567627217620611,0.5101398825645447,0.16883809119462967,0.573231071477928,0.5512280594509388,0.514883438172404,0.40385924945510737,0.47243231629940424,0.2618449378851278,0.2872581846587805,0.6510661996846046,56.1044253134355,16.863195787879924,4.861194946857182,46.88848225504918,0.021719664335250854,0.36499565839767456,1.3749645054340363,0.2652653153160661,0.21269598603248596
right_temple_block_correct,102.59376871144924,139.22340096872267,55.186468438405576,48.81860314175883,147.31546143886672,120.12648872918736,129.37948111786338,153.73320332911695,138.37759907640432,172.69093895259616,90.6886239589422,95.45216643128298,104.39725529313262,101.19635590674204,175.97031901961705,72.31702686330841,101.4943487591514,168.00457873696791,161.6178222988316,-0.26794207096099854,0.06387260556221008,-0.06323975324630737,-0.4229724109172821,0.19455409049987793,-0.11124220676720142,-0.19965777173638344,-0.44832538813352585,-0.5216831900179386,-0.4086908623576164,0.2687833569943905,0.7052061632275581,-0.3677162863314152,0.6593930795788765,0.12006697058677673,0.01910167932510376,0.594362884759903,-0.2647051736712456,0.3667154457002858,0.42040615472444187,0.4551417974295276,0.5667059824600564,0.32725084085665235,0.4867580225556888,0.31912798154343613,0.810291244752683,-36.62963225727343,6.367865296646748,-34.31333987619183,3.2008993863905744,-0.010614514350891113,0.3600952625274658,1.2812410295009613,0.2808327406802856,0.49730145931243896
right_temple_block_correct,156.0503249429248,92.3314902747785,65.74532662526651,29.82674417637109,140.74498471491358,155.30684269716141,158.38658455301814,166.47896969455905,164.61028235822866,160.94616728664167,111.40296950103348,86.72884201900067,140.5388598661004,79.59647177750425,171.4302919999591,132.69280957397297,70.30468347675195,160.12146760560242,170.69401250351387,0.3887011259794235,0.2178652286529541,-0.03787899762392044,0.21872460842132568,0.1927819550037384,-0.13748908787965775,0.6079026386141777,-0.28529596026055515,0.28956183046102524,-0.45243781502358615,0.20654665678739548,0.7795460254419595,-0.3829098418354988,0.7011729509104043,0.051758915185928345,0.01728656655177474,0.5571537017822266,0.1756255105137825,0.47217706775105645,0.46680418859894596,0.5619548447673498,0.4333821261242313,0.5069409141700986,0.2977454530341055,0.32323808788391567,0.7322808481883548,63.718834668146286,35.91858244889542,3.6641150715869912,60.94238808859616,0.07684218883514404,0.36911623179912567,1.3145557045936584,0.28057818495275066,0.30959212966263294
right_temple_block_correct,109.99843924229671,137.8908515925436,52.29517114835717,46.52143450447181,143.19063990141845,122.55555633409085,135.8917406161657,162.55022088655744,142.90578444140385,169.131971721528,96.72303238407055,100.31518048844342,94.81411927286902,98.3775616542059,166.86882800993502,63.245874522781975,100.84804624011399,159.81904188820235,168.86866868727824,-0.30320966988801956,0.02231314778327942,-0.008179068565368652,-0.47565610706806183,0.13151180744171143,-0.11661883443593979,-0.1594194918870926,-0.45496952440589666,-0.47482500970363617,-0.46557488944381475,0.17205385863780975,0.8099042782559991,-0.48926497995853424,0.6387428650632501,0.14787188172340393,0.045658430084586143,0.6085664629936218,-0.25628816336393356,0.33059240534449474,0.37722267297276385,0.45427758257769774,0.5639995768520798,0.3142740058399364,0.46011729111668515,0.31734434508724574,0.7581515110231811,-27.8924123502469,5.773736643885357,-26.22618728012415,-3.563442381336884,0.038673222064971924,0.34487994760274887,1.3450558185577393,0.25621519022314987,0.3420763835310936
right_temple_block_correct,160.269127879365,97.30978851271207,75.13646004506093,37.29533826089665,140.3175104204334,158.7765542899597,153.68233521426203,165.4518736786313,162.65494350253257,157.48607788361036,111.27695914583727,90.65924409561099,144.3359526889419,81.32981378790615,172.89412693639642,137.06027889914364,76.16744590502705,166.51218504794218,170.4578456512436,0.44713786244392395,0.1538117527961731,-0.033615967258811,0.23251425474882126,0.1581858992576599,-0.1957499161362648,0.6545624695718288,-0.3675708193331957,0.27482300624251366,-0.48678827472031116,0.28372007235884666,0.7404393535107374,-0.36559805646538734,0.7179191689938307,0.03983813524246216,0.00609324686229229,0.613356277346611,0.1632339023053646,0.5379221824390586,0.530773394121774,0.6317947147931076,0.45933390473134245,0.5500907726181095,0.31145469481590227,0.3489233347051895,0.8177329555454285,62.95933936665291,37.84112178416428,5.1688656189222115,63.00613890103574,0.03546398878097534,0.4178498089313507,1.3080505728721619,0.3192006616020608,0.3702062629163265
right_temple_block_correct,159.38675179730603,117.00546457810813,69.74047311279189,44.18181607457095,140.56383648069823,154.877379493905,148.7891022250371,157.5789806744333,147.4676258087664,146.27488772045584,111.98897253005255,89.26378400642398,149.7591439640228,79.05037102338738,171.36219017978325,144.60136750677904,72.93932760739982,164.11908837034966,153.65587728621912,0.4354924112558365,0.1150510311126709,-0.06230394449084997,0.2817128673195839,0.1392248272895813,-0.30536338686943054,0.5611294396221638,-0.4131119605153799,0.20357321575284004,-0.47697857581079006,0.41743283346295357,0.6614142898470163,-0.22890781983733177,0.7558589819818735,0.01035398244857788,-0.029631584882736206,0.614653468132019,0.12082210090011358,0.5394306949932101,0.5470667470735003,0.5753707629463208,0.4428420668292664,0.5248410807501795,0.3139074373638624,0.3593230165268018,0.7602479139893887,42.3812872191979,25.558657038220936,1.1927380883105627,70.70877294063541,-0.01381981372833252,0.4082661643624306,1.2772707641124725,0.3193894250142672,0.27008935436606407
right_temple_block_correct,102.82832599413292,135.08399906641446,54.94644237378562,50.018846704518545,149.6036905160565,125.85989086393438,136.7695045584193,146.68846010444216,148.47615713335713,175.93480116375028,94.29830036875077,98.39836875219999,100.30229420755074,99.69650805988343,170.47518061550022,68.30833431825535,100.99359507197765,171.0342771406286,170.06635138847727,-0.2661149129271507,0.10401013493537903,-0.04890541732311249,-0.38131363689899445,0.2238243818283081,-0.13463634625077248,-0.2868410535156727,-0.40831113373860717,-0.5938686616718769,-0.3622309914790094,0.4153663031756878,0.6953327008523047,-0.2461380399763584,0.7256981679238379,0.0857209861278534,-0.004691132344305515,0.6005633026361465,-0.2683919370174408,0.3384431418129238,0.39115896071139455,0.46666461588339553,0.5925258729543896,0.3239068480659809,0.4975514919856851,0.32875572411862264,0.8942109630582086,-32.25567307228154,4.9275956692670775,-27.458644030393145,0.6057861476673168,-0.034093260765075684,0.3442062437534332,1.2650336623191833,0.2718776395904823,0.5744417011737823
right_temple_block_correct,107.36246993321892,135.61578230951417,54.92641700009337,48.583935163736925,146.368703093061,122.77736982702534,138.69846580035292,153.3979521340291,145.9906227276402,174.30054054065147,92.84454382271218,97.45683239978153,96.99638656176305,100.38956259873898,173.3106080168014,64.71327142345885,102.12956359524738,167.93302354575067,172.5709781109615,-0.29202865064144135,0.05955147743225098,-0.02725088596343994,-0.43611474335193634,0.17178091406822205,-0.122670017182827,-0.21875208616256714,-0.44765038043260574,-0.5342674255371094,-0.4419926479458809,0.2725985050201416,0.7671817168593407,-0.39102593064308167,0.6831756457686424,0.12354430556297302,0.024691250175237656,0.614166647195816,-0.26925354450941086,0.33959150999969145,0.3937543378334219,0.46746250993976846,0.5868823551399945,0.3283854195096213,0.4867654332944539,0.33330110415644604,0.7832647635243347,-28.253312376295256,6.342481836356448,-28.309917813011282,-3.3931760369759303,0.011314868927001953,0.353123277425766,1.3238093256950378,0.2665464913152737,0.40337832272052765
right_temple_block_correct,161.08730573124666,97.25527934295216,78.7761022490793,37.01412507747643,134.20387131129897,156.82258004412702,149.01251595806715,160.30438618327196,160.98275140499655,152.45646724036007,110.19760998667168,91.0422368965624,149.01564259729065,80.14849204521651,173.27786891851122,140.9004590632994,73.34878638162682,172.69293344710331,172.86018696693625,0.46040602773427963,0.04312404990196228,0.0014072880148887634,0.25208865106105804,0.10147351026535034,-0.16377782821655273,0.543857678771019,-0.5159524921327829,0.1566256433725357,-0.538549805060029,0.41392897069454193,0.6149396654218435,-0.21687369048595428,0.7559712883085012,-0.010182499885559082,-0.02579892799258232,0.6047004759311676,0.16138852387666702,0.535510689084364,0.5291655286836942,0.639563763978225,0.4608771344500731,0.5704267284240815,0.32530417322812183,0.3606474247328868,0.8853891771754532,63.832026388294494,41.76197717160287,8.526284164636479,68.86715055207414,-0.06853196024894714,0.41069354116916656,1.280044138431549,0.3205928108550582,0.46482405811548233
right_temple_block_correct,103.12039693578602,137.3183554278429,47.3191401806465,42.35221506233511,136.09631276144214,109.21440631330924,163.22472278788658,143.2355958725375,160.31909640096205,175.61576597571695,81.69926343621368,98.59874828449725,81.69757294429867,93.76655818814989,166.92950344474627,38.83503380856203,93.96506164989053,167.0241843740656,147.45006589158626,-0.27030864357948303,0.02834373712539673,0.2993115931749344,-0.44941210746765137,0.15319794416427612,-0.0012888163328170776,-0.12420228123664856,-0.43227859027683735,-0.3937480077147484,-0.41940166242420673,0.050697244703769684,0.7841169368475676,-0.35180916637182236,0.6486197840422392,0.14130017161369324,0.04061819240450859,0.39727072417736053,-0.33889149129390717,0.27132189435270404,0.2590172757574001,0.4419393665747863,0.5082418340509971,0.303785743359057,0.4195709669975778,0.23667675074011446,0.49489966594824564,-34.197958492056884,4.966925118311387,-15.296669574754901,-12.068985243851216,0.016445964574813843,0.2556428611278534,1.3463799357414246,0.18973331452140146,0.2549411505460739
right_temple_block_correct,160.80238132695527,86.54005288366528,56.49165207647284,33.67463688143866,140.02616420556785,135.2926142575812,163.21062289048916,163.47187771781083,166.61449608372047,166.03203047789674,113.04049011567257,76.53076070703494,131.24642092922167,78.13613242437744,161.36660903063824,130.47460669657212,62.73295339048295,143.61144952867355,171.6441722382484,0.46552644670009613,0.05471089482307434,0.0781114213168621,0.29237861931324005,0.09555357694625854,-0.008604496717453003,0.4249911233782768,-0.46640577632933855,0.09787378460168839,-0.49588599521666765,0.4429009184241295,0.6323277084156871,0.025061167776584625,0.7381240455433726,-0.015879839658737183,-0.03436734713613987,0.4035746604204178,0.2098379023373127,0.46357149244718354,0.4284566246594862,0.522833506220851,0.40662419405631145,0.43626493072686373,0.2784755014102836,0.2346161936560328,0.5811511434964244,74.26232844328999,22.81701519503418,0.5824656058237281,53.110288504844235,-0.05672252178192139,0.3039958328008652,1.2853577733039856,0.2363229259462223,0.28062133491039276
right_temple_block_correct,157.77533370143138,86.57112877796641,55.48757909530751,25.552496503595528,152.71963728638798,134.36184421088808,163.0493770838811,167.29627931923213,162.1918243488766,160.5838415503771,109.62439494075117,79.18163081076442,129.62124638571052,73.60099809507412,172.67863441003334,128.332152612298,54.18430511206377,151.21058608118264,166.8275144117688,0.45592159405350685,0.1742972731590271,-0.014475464820861816,0.24317242950201035,0.17892616987228394,0.005408808588981628,0.5616404544562101,-0.33173903869464993,0.18265977315604687,-0.4417940084822476,0.30605570785701275,0.6880043740384281,-0.14801417477428913,0.7165241832844913,0.01524507999420166,-0.009809990413486958,0.43845994770526886,0.18154700472950935,0.4348461563864559,0.40808269784147205,0.5325459823796576,0.37589055095477597,0.43531219292194884,0.26119019658713,0.25481718587427776,0.5510408944926795,71.20420492346497,29.935082591711982,1.6079827984995063,56.0202482906364,0.010616183280944824,0.37454498559236526,1.2465477585792542,0.30022496775506907,0.2012515366077423
right_temple_block_correct,109.4684294017338,141.0583645768768,52.00213096236911,43.563308541592754,129.69359775466452,114.66241000810908,160.50790762280207,150.81560955693763,153.79170998224507,175.60738735662628,76.12596387747851,92.95056316641544,80.80280639110907,92.42544473692973,163.0767824795713,44.713451010618485,93.4305088504977,164.79980397715337,158.31065853875384,-0.29889748990535736,0.02636966109275818,0.24027121532708406,-0.48505749553442,0.1315954029560089,-0.03893883526325226,-0.13275789283216,-0.4052811423316598,-0.4179823901504278,-0.4299514750018716,0.0034474823623895645,0.7674420019611716,-0.40887325070798397,0.6062178751453757,0.15148046612739563,0.051946042105555534,0.3958390802145004,-0.32351332902908325,0.2868801679541631,0.2834660146994086,0.4299450169058263,0.5209996253084841,0.3013261764178349,0.42180868343611566,0.23418875312060697,0.5050241189522725,-31.58993517514301,8.438822420776354,-21.81567737438121,-11.622638345820661,0.0462547242641449,0.27613529562950134,1.328676462173462,0.20767104140366316,0.243723064661026
